query_id,source,pergunta,rank_final,doc_id,qrel_score,julgado,relevante_binario,score_final_rrf,rank_semantico,score_semantico,rank_grafo,score_grafo,rrf_semantico,rrf_grafo,era_semente
66,expression from LLM question,vantajosidade adesão à ata,10,195,,False,False,0.02782608695652174,9,0.8443037271499634,15,22.264118371486504,0.014492753623188406,0.013333333333333334,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,1,10089,3.0,True,True,0.03125763125763126,3,0.875918984413147,5,105.63300110767074,0.015873015873015872,0.015384615384615385,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,2,49135,3.0,True,True,0.03125763125763126,5,0.8717232346534729,3,109.04884052721104,0.015384615384615385,0.015873015873015872,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,3,104455,,False,False,0.0304147465437788,10,0.8699183464050293,2,109.82996286214197,0.014285714285714285,0.016129032258064516,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,4,18019,3.0,True,True,0.03007688828584351,7,0.8709131479263306,6,104.47387413266135,0.014925373134328358,0.015151515151515152,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,5,18018,,False,False,0.02921395544346364,18,0.8596620559692383,1,110.8794783603743,0.01282051282051282,0.01639344262295082,False
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,6,18359,,False,False,0.02919863597612958,9,0.8699501752853394,8,104.42737082366479,0.014492753623188406,0.014705882352941176,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,7,17207,,False,False,0.028484848484848488,6,0.8716442584991455,15,99.66481823271592,0.015151515151515152,0.013333333333333334,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,8,20539,,False,False,0.02788769549651404,1,0.8793006539344788,27,82.90555665826861,0.01639344262295082,0.011494252873563218,True
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,9,18936,,False,False,0.027417840375586856,15,0.8636500239372253,11,103.11456418954349,0.013333333333333334,0.014084507042253521,False
67,expression from LLM question,compensação entre acréscimos e supressões contratos administrativos,10,11604,,False,False,0.026333113890717574,2,0.8773770928382874,38,51.49233515285069,0.016129032258064516,0.01020408163265306,True
68,expression from LLM question,vedado restabelecimento item suprimido,1,104455,3.0,True,True,0.03252247488101534,1,0.8504041433334351,2,31.249857029398054,0.01639344262295082,0.016129032258064516,True
68,expression from LLM question,vedado restabelecimento item suprimido,2,122672,,False,False,0.03252247488101534,2,0.8498406410217285,1,34.25964097142132,0.016129032258064516,0.01639344262295082,True
68,expression from LLM question,vedado restabelecimento item suprimido,3,21107,,False,False,0.02854251012145749,5,0.8447989225387573,16,18.700851956315972,0.015384615384615385,0.013157894736842105,True
68,expression from LLM question,vedado restabelecimento item suprimido,4,31643,,False,False,0.025568181818181816,6,0.8438868522644043,36,15.07991998854021,0.015151515151515152,0.010416666666666666,True
68,expression from LLM question,vedado restabelecimento item suprimido,5,34636,,False,False,0.024540757749712976,7,0.8434640169143677,44,13.970806615555807,0.014925373134328358,0.009615384615384616,True
68,expression from LLM question,vedado restabelecimento item suprimido,6,13117,,False,False,0.024396929824561403,4,0.8451935052871704,54,12.349418245691762,0.015625,0.008771929824561403,True
68,expression from LLM question,vedado restabelecimento item suprimido,7,71349,,False,False,0.024201491487266073,9,0.8420966267585754,43,14.136464468542446,0.014492753623188406,0.009708737864077669,True
68,expression from LLM question,vedado restabelecimento item suprimido,8,2597,,False,False,0.023634453781512604,8,0.8421198129653931,52,12.579560718520252,0.014705882352941176,0.008928571428571428,True
68,expression from LLM question,vedado restabelecimento item suprimido,9,32058,,False,False,0.02253968253968254,3,0.8456610441207886,90,9.930484867497196,0.015873015873015872,0.006666666666666667,True
68,expression from LLM question,vedado restabelecimento item suprimido,10,33982,,False,False,0.021919302071973828,10,0.8408544063568115,71,11.32637500614537,0.014285714285714285,0.007633587786259542,True
69,expression from LLM question,marca aquisição cartuchos,1,21867,3.0,True,True,0.032266458495966696,3,0.8283905386924744,1,55.28736933803212,0.015873015873015872,0.01639344262295082,True
69,expression from LLM question,marca aquisição cartuchos,2,34146,3.0,True,True,0.03200204813108039,2,0.8292205333709717,3,47.117693925587446,0.016129032258064516,0.015873015873015872,True
69,expression from LLM question,marca aquisição cartuchos,3,34132,3.0,True,True,0.031054405392392875,7,0.8189871907234192,2,47.415944205182996,0.014925373134328358,0.016129032258064516,True
69,expression from LLM question,marca aquisição cartuchos,4,22172,,False,False,0.029910714285714284,10,0.817165732383728,4,46.16963027542726,0.014285714285714285,0.015625,True
69,expression from LLM question,marca aquisição cartuchos,5,28920,2.0,True,True,0.029857397504456328,8,0.8187784552574158,6,41.536669702421534,0.014705882352941176,0.015151515151515152,True
69,expression from LLM question,marca aquisição cartuchos,6,93766,,False,False,0.02967032967032967,5,0.8218534588813782,10,25.68437000086797,0.015384615384615385,0.014285714285714285,True
69,expression from LLM question,marca aquisição cartuchos,7,21802,,False,False,0.0293236301369863,4,0.8223915696144104,13,21.246343217080472,0.015625,0.0136986301369863,True
69,expression from LLM question,marca aquisição cartuchos,8,61084,,False,False,0.029236022193768675,6,0.8197838664054871,11,24.896809272809477,0.015151515151515152,0.014084507042253521,True
69,expression from LLM question,marca aquisição cartuchos,9,17191,1.0,True,True,0.028790389395194696,11,0.8169887661933899,8,33.733859809314175,0.014084507042253521,0.014705882352941176,False
69,expression from LLM question,marca aquisição cartuchos,10,18816,,False,False,0.02782608695652174,9,0.8184430599212646,15,20.25491958122803,0.014492753623188406,0.013333333333333334,True
70,expression from LLM question,SUS recursos União competência do TCU,1,25448,,False,False,0.032018442622950824,1,0.8945602178573608,4,40.78657360340217,0.01639344262295082,0.015625,True
70,expression from LLM question,SUS recursos União competência do TCU,2,25605,,False,False,0.03128054740957967,6,0.8857256174087524,2,41.37358278381135,0.015151515151515152,0.016129032258064516,True
70,expression from LLM question,SUS recursos União competência do TCU,3,18900,,False,False,0.030679156908665108,10,0.8842699527740479,1,46.04579448749124,0.014285714285714285,0.01639344262295082,True
70,expression from LLM question,SUS recursos União competência do TCU,4,55897,,False,False,0.03055037313432836,4,0.8868537545204163,7,38.55149050573341,0.015625,0.014925373134328358,True
70,expression from LLM question,SUS recursos União competência do TCU,5,13142,,False,False,0.029877369007803793,5,0.8860567808151245,9,37.228609293578096,0.015384615384615385,0.014492753623188406,True
70,expression from LLM question,SUS recursos União competência do TCU,6,25573,3.0,True,True,0.029571646010002173,3,0.886890172958374,13,33.65516608089257,0.015873015873015872,0.0136986301369863,True
70,expression from LLM question,SUS recursos União competência do TCU,7,15255,,False,False,0.028949545078577336,2,0.889416515827179,18,32.313875555279004,0.016129032258064516,0.01282051282051282,True
70,expression from LLM question,SUS recursos União competência do TCU,8,52566,,False,False,0.028790389395194696,11,0.8842307925224304,8,38.50474239282845,0.014084507042253521,0.014705882352941176,False
70,expression from LLM question,SUS recursos União competência do TCU,9,31005,3.0,True,True,0.02667140825035562,14,0.8833762407302856,16,32.660231212796035,0.013513513513513514,0.013157894736842105,False
70,expression from LLM question,SUS recursos União competência do TCU,10,31004,,False,False,0.026234567901234566,12,0.8837601542472839,21,32.03739108163875,0.013888888888888888,0.012345679012345678,False
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,1,22170,2.0,True,True,0.032266458495966696,1,0.8724383115768433,3,45.75441810717509,0.01639344262295082,0.015873015873015872,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,2,117370,,False,False,0.031544957774465976,6,0.8577367663383484,1,48.88282791805823,0.015151515151515152,0.01639344262295082,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,3,54843,3.0,True,True,0.031054405392392875,2,0.8663557171821594,7,42.573186462210714,0.016129032258064516,0.014925373134328358,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,4,139562,,False,False,0.02928692699490662,16,0.8545921444892883,2,45.83128883030353,0.013157894736842105,0.016129032258064516,False
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,5,69161,2.0,True,True,0.028693528693528692,3,0.8655496835708618,18,35.34338770461163,0.015873015873015872,0.01282051282051282,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,6,22166,,False,False,0.028083267871170464,7,0.8564914464950562,16,35.368994980857174,0.014925373134328358,0.013157894736842105,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,7,20582,,False,False,0.027106227106227107,18,0.8535796403884888,10,40.5234314217895,0.01282051282051282,0.014285714285714285,False
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,8,27209,,False,False,0.026860955056179775,4,0.8587005138397217,29,34.111103737722225,0.015625,0.011235955056179775,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,9,43507,,False,False,0.02625418060200669,5,0.8584133386611938,32,34.111103737722225,0.015384615384615385,0.010869565217391304,True
71,expression from LLM question,preços referenciais sistemas oficiais estimativa de custos,10,21827,,False,False,0.0261986301369863,13,0.8549646139144897,20,35.16610218884065,0.0136986301369863,0.0125,False
72,expression from LLM question,ponderação técnica e preço,1,20506,3.0,True,True,0.03252247488101534,2,0.8809370994567871,1,85.54977037444134,0.016129032258064516,0.01639344262295082,True
72,expression from LLM question,ponderação técnica e preço,2,20970,3.0,True,True,0.03200204813108039,3,0.8735524415969849,2,76.4813406327533,0.015873015873015872,0.016129032258064516,True
72,expression from LLM question,ponderação técnica e preço,3,34126,3.0,True,True,0.029877369007803793,5,0.87017822265625,9,65.78913142791531,0.015384615384615385,0.014492753623188406,True
72,expression from LLM question,ponderação técnica e preço,4,20969,,False,False,0.02976190476190476,12,0.8669477701187134,3,76.4813406327533,0.013888888888888888,0.015873015873015872,False
72,expression from LLM question,ponderação técnica e preço,5,20869,,False,False,0.0293236301369863,13,0.8665223717689514,4,76.00883517746216,0.0136986301369863,0.015625,False
72,expression from LLM question,ponderação técnica e preço,6,20592,,False,False,0.029211087420042643,7,0.8695824146270752,10,64.31241421909849,0.014925373134328358,0.014285714285714285,True
72,expression from LLM question,ponderação técnica e preço,7,21064,3.0,True,True,0.028404512489927477,8,0.8681174516677856,13,60.98385136572585,0.014705882352941176,0.0136986301369863,True
